id,state.code,name,full_code,city.code,city.name
1221,20,San Miguel Suchixtepec,20279
1269,20,San Pedro Tapanatepec,20327
1319,20,Santa Cruz Itundujia,20377
1360,20,Santa María Jalapa del Marqués,20418
1421,20,Santiago Nejapilla,20479
387,12,Juan R. Escudero,12039
1463,20,Santo Domingo Tonaltepec,20521
1547,21,Cuapiaxtla de Madero,21038
1599,21,La Magdalena Tlatlauquitepec,21095
1675,21,Teteles de Ávila Castillo,21173
1765,24,San Ciro de Acosta,24027
1831,26,La Colorada,26021
1873,26,General Plutarco Elías Calles,26070
1948,29,Tetla de la Solidaridad,29031,46,Tlaxcala-Apizaco
439,13,Atitalaquia,13010,20,Tula
2354,16,Jiménez,16044
2367,19,Carmen,19010,31,Monterrey
1766,24,San Luis Potosí,24028,38,San Luis Potosí - Soledad de Graciano Sánchez
1772,24,Soledad de Graciano Sánchez,24035,38,San Luis Potosí - Soledad de Graciano Sánchez
99,07,Comitán de Domínguez,07019
377,12,Chilpancingo de los Bravo,12029
534,14,Zapotlán el Grande,14023
1805,25,Mazatlán,25012
2387,21,Vicente Guerrero,21195
2397,24,Villa Hidalgo,24051
2095,30,Puente Nacional,30134
2151,30,Yanga,30196,53,Córdoba
2225,31,Río Lagartos,31061
2303,32,El Salvador,32041
2326,08,Guerrero,08031
2338,13,Francisco I. Madero,13023
2414,28,Gómez Farías,28011
2424,29,Tenancingo,29027,34,Puebla-Tlaxcala
2435,30,Coatepec,30038,48,Xalapa
2450,31,San Felipe,31065
2343,14,Gómez Farías,14079
2363,18,Santa María del Oro,18014
2440,30,Nogales,30115,50,Orizaba
2463,14,Sin definir,14000
2464,15,Sin definir,15000
2470,03,Sin definir,03000
2475,08,Sin definir,08000
2480,22,Sin definir,22000
2486,28,Sin definir,28000
328,11,Purísima del Rincón,11025,15,San Francisco del Rincón
536,14,Concepción de Buenos Aires,14026
1026,20,San Agustín de las Juntas,20083,32,Oaxaca
1971,29,Santa Catarina Ayometla,29058,34,Puebla-Tlaxcala
669,15,Isidro Fabela,15038,13,Valle de México
2350,15,Villa Guerrero,15113
2362,17,Emiliano Zapata,17008,28,Cuernavaca
968,20,Cuyamecalco Villa de Zaragoza,20024
1072,20,San Cristóbal Suchixtlahuaca,20129
1178,20,San Marcial Ozolotepec,20236
1260,20,San Pedro Mixtepec - Dto. 22 -,20318
1359,20,Santa María Jacatepec,20417
1430,20,Santiago Tepetlapa,20488
1679,21,Tlacotepec de Benito Juárez,21177
2406,26,Villa Hidalgo,26067
1953,29,Zitlaltepec de Trinidad Sánchez Santos,29037
2058,30,Juan Rodríguez Clara,30094
2211,31,Mama,31046
2278,32,Trinidad García de la Cadena,32011
386,12,José Azueta,12038
157,07,San Cristóbal de las Casas,07078
747,15,Valle de Chalco Solidaridad,15122,13,Valle de México
582,14,San Juan de los Lagos,14073
19,03,La Paz,03003
23,04,Campeche,04002
62,05,Saltillo,05030,5,Saltillo
2320,09,Cuauhtémoc,09015,13,Valle de México
144,07,Palenque,07065
168,07,Tapachula,07089
213,08,Chihuahua,08019,12,Chihuahua
256,09,Azcapotzalco,09002,13,Valle de México
264,09,Álvaro Obregón,09010,13,Valle de México
269,09,Miguel Hidalgo,09016,13,Valle de México
2101,30,San Andrés Tuxtla,30141
670,15,Ixtapaluca,15039,13,Valle de México
1550,21,Cuautlancingo,21041,34,Puebla-Tlaxcala
12,02,Ensenada,02001
1010,20,Oaxaca de Juárez,20067,32,Oaxaca
2215,31,Mérida,31050,55,Mérida
479,13,Mineral de la Reforma,13051,18,Pachuca
322,11,Irapuato,11017
333,11,San Felipe,11030
345,11,Valle de Santiago,11042
605,14,Tlaquepaque,14098,21,Guadalajara
651,15,Coacalco de Berriozábal,15020,13,Valle de México
687,15,Nezahualcóyotl,15058,13,Valle de México
725,15,Texcoco,15099,13,Valle de México
746,15,Cuautitlán Izcalli,15121,13,Valle de México
797,16,Lázaro Cárdenas,16052
869,17,Temixco,17018,28,Cuernavaca
919,19,Gral. Escobedo,19021,31,Monterrey
1127,20,San Juan Bautista Tuxtepec,20184
1529,21,Atlixco,21019
1576,21,Huauchinango,21071
1621,21,San Andrés Cholula,21119,34,Puebla-Tlaxcala
1754,24,Ciudad Valles,24013
1799,25,Culiacán,25006
1828,26,Cajeme,26018
57,05,Piedras Negras,05025,7,Piedras Negras
1879,27,Cunduacán,27006
1902,28,El Mante,28021
1995,30,Boca del Río,30028,47,Veracruz
2010,30,Córdoba,30044,53,Córdoba
2079,30,Orizaba,30118,50,Orizaba
2084,30,Pánuco,30123,42,Tampico
2144,30,Túxpam,30189
50,05,Monclova,05018,6,Monclova-Frontera
655,15,Cuautitlán,15024,13,Valle de México
1860,26,San Luis Río Colorado,26055
2361,17,Cuautla,17006,29,Cuautla
2389,22,San Juan del Río,22016
2422,28,Victoria,28041
2453,32,Guadalupe,32017,56,Zacatecas-Guadalupe
258,09,Cuajimalpa de Morelos,09004,13,Valle de México
743,15,Zinacantepec,15118,24,Toluca
2391,23,Benito Juárez,23005,37,Cancún
2344,14,Tonalá,14101,21,Guadalajara
1730,22,Querétaro,22014,36,Querétaro
1894,28,Ciudad Madero,28009,42,Tampico
262,09,La Magdalena Contreras,09008,13,Valle de México
656,15,Chalco,15025,13,Valle de México
812,16,La Piedad,16069,27,La Piedad-Pénjamo
1525,21,Amozoc,21015,34,Puebla-Tlaxcala
1877,27,Centro,27004,41,Villahermosa
2005,30,Coatzacoalcos,30039,52,Coatzacoalcos
1,01,Aguascalientes,01001,1,Aguascalientes
2014,30,Cosoleacaque,30048,51,Minatitlán
1738,23,Solidaridad,23008
562,14,Lagos de Moreno,14053
